state,year,total,D,R,R_pv2p,D_pv2p
Nebraska,1996,677415,236761,363467,60.5548225,39.4451775
Nebraska,2000,697019,231780,433862,65.17948086,34.82051914
Nebraska,2004,778186,254328,512814,66.84733726,33.15266274
Nebraska,2008,801281,333319,452979,57.60907442,42.39092558
Nebraska,2012,794379,302081,475064,61.12939027,38.87060973
Nebraska,2016,844227,284494,495961,63.54767411,36.45232589
Nevada,1976,201876,92479,101273,52.26939593,47.73060407
Nevada,1980,243692,66666,155017,69.92732866,30.07267134
Nevada,1984,282717,91655,188770,67.31568155,32.68431845
Nevada,1988,343133,132738,206040,60.81858916,39.18141084
Nevada,1992,506318,189148,175828,48.17522248,51.82477752
Nevada,1996,464279,203974,199244,49.41346864,50.58653136
Nevada,2000,609426,279978,301575,51.8568385,48.1431615
Nevada,2004,829587,397190,418690,51.31759572,48.68240428
Nevada,2008,967848,533736,412827,43.61326187,56.38673813
Nevada,2012,1014918,531373,463567,46.59245784,53.40754216
Nevada,2016,1125385,539260,512058,48.70629058,51.29370942
New Hampshire,1976,339627,147645,185935,55.73925295,44.26074705
New Hampshire,1980,383990,108864,221705,67.06769237,32.93230763
New Hampshire,1984,388904,120347,267050,68.93445225,31.06554775
New Hampshire,1988,450525,163696,281537,63.23363273,36.76636727
New Hampshire,1992,537215,209040,202484,49.20344864,50.79655136
New Hampshire,1996,496597,246166,196486,44.38836829,55.61163171
New Hampshire,2000,569081,266348,273559,50.6678002,49.3321998
New Hampshire,2004,678287,340511,331237,49.30971138,50.69028862
New Hampshire,2008,710970,384826,316534,45.13145888,54.86854112
New Hampshire,2012,710972,369561,329918,47.16624802,52.83375198
New Hampshire,2016,744296,348526,345790,49.80297156,50.19702844
New Jersey,1976,3014472,1444653,1509688,51.10066847,48.89933153
New Jersey,1980,2975684,1147364,1546557,57.40914451,42.59085549
New Jersey,1984,3217862,1261323,1933630,60.52139108,39.47860892
New Jersey,1988,3099553,1320352,1743192,56.90115761,43.09884239
New Jersey,1992,3343594,1436206,1356865,48.57968165,51.42031835
New Jersey,1996,3075860,1652361,1103099,40.0332068,59.9667932
New Jersey,2000,3187226,1788850,1284173,41.78859058,58.21140942
New Jersey,2004,3611691,1911430,1670003,46.62946368,53.37053632
New Jersey,2008,3868237,2215422,1613207,42.13537013,57.86462987
New Jersey,2012,3638499,2122786,1478088,41.04803445,58.95196555
New Jersey,2016,3874046,2148278,1601933,42.71580986,57.28419014
New Mexico,1976,416590,201148,211419,51.24476752,48.75523248
New Mexico,1980,456237,167826,250779,59.90826674,40.09173326
New Mexico,1984,514370,201769,307101,60.34959813,39.65040187
New Mexico,1988,521387,244497,270341,52.50991574,47.49008426
New Mexico,1992,569986,261617,212824,44.85784323,55.14215677
New Mexico,1996,556074,273495,232751,45.97586944,54.02413056
New Mexico,2000,598605,286783,286417,49.96807397,50.03192603
New Mexico,2004,756304,370942,376930,50.40033589,49.59966411
New Mexico,2008,830158,472422,346832,42.33509998,57.66490002
New Mexico,2012,783758,415335,335788,44.70479535,55.29520465
New Mexico,2016,798319,385234,319667,45.34920507,54.65079493
New York,1976,6668262,3244165,2825913,46.55480539,53.44519461
New York,1980,6201959,2728372,2637700,49.1551362,50.8448638
New York,1984,6806810,3001285,3376519,52.94171787,47.05828213
New York,1988,6485683,3255487,2838414,46.57794736,53.42205264
New York,1992,7079432,3346894,2041690,37.8891746,62.1108254
New York,1996,6439129,3649630,1738707,32.26797062,67.73202938
New York,2000,6960215,3942215,2258577,36.42400842,63.57599158
New York,2004,7448266,4180755,2806993,40.17020934,59.82979066
New York,2008,7722019,4645332,2418323,34.23614262,65.76385738
New York,2012,7116784,4324228,2223397,33.95730513,66.04269487
New York,2016,7802084,4379789,2527142,36.5884935,63.4115065
North Carolina,1976,1677906,927365,741960,44.4467075,55.5532925
North Carolina,1980,1855833,875635,915018,51.09968263,48.90031737
North Carolina,1984,2175361,824287,1346481,62.02786295,37.97213705
North Carolina,1988,2134370,890167,1237258,58.15753787,41.84246213
North Carolina,1992,2611850,1114042,1134661,50.45846428,49.54153572
North Carolina,1996,2515807,1107849,1225938,52.52998667,47.47001333
North Carolina,2000,2914990,1257692,1631163,56.46399698,43.53600302
North Carolina,2004,3501007,1525849,1961166,56.241972,43.758028
North Carolina,2008,4310851,2142651,2128474,49.8340367,50.1659633
North Carolina,2012,4505372,2178391,2270395,51.0340349,48.9659651
North Carolina,2016,4741564,2189316,2362631,51.9037458,48.0962542
North Dakota,1976,297308,136078,153684,53.03801051,46.96198949
North Dakota,1980,301116,79189,193695,70.98070975,29.01929025
North Dakota,1984,308971,104429,200336,65.73458238,34.26541762
North Dakota,1988,297261,127739,166559,56.59535573,43.40464427
North Dakota,1992,308133,99168,136244,57.87470477,42.12529523
North Dakota,1996,266411,106905,125050,53.91131901,46.08868099
North Dakota,2000,288256,95284,174852,64.72739657,35.27260343
North Dakota,2004,312833,111052,196651,63.90935415,36.09064585
North Dakota,2008,316621,141278,168601,54.40865628,45.59134372
North Dakota,2012,322932,124966,188320,60.11120829,39.88879171
North Dakota,2016,344360,93758,216794,69.8092429,30.1907571
Ohio,1976,4110456,2009959,2000626,49.8836454,50.1163546
Ohio,1980,4283603,1752414,2206545,55.73548501,44.26451499
Ohio,1984,4563235,1825440,2678559,59.47068372,40.52931628
Ohio,1988,4393585,1939629,2416549,55.47406465,44.52593535
Ohio,1992,4939967,1984942,1894310,48.83183665,51.16816335
Ohio,1996,4534434,2148222,1859883,46.40305082,53.59694918
Ohio,2000,4701998,2183628,2350363,51.83872222,48.16127778
Ohio,2004,5627903,2741165,2859764,51.058744,48.941256
Ohio,2008,5708350,2940044,2677820,47.66615924,52.33384076
Ohio,2012,5580822,2827621,2661407,48.48594323,51.51405677
Ohio,2016,5496487,2394164,2841005,54.26768458,45.73231542
Oklahoma,1976,1092251,532442,545708,50.61522052,49.38477948
Oklahoma,1980,1149708,402026,695570,63.37213328,36.62786672
Oklahoma,1984,1255676,385080,861530,69.10982585,30.89017415
Oklahoma,1988,1171036,483423,678367,58.38981227,41.61018773
Oklahoma,1992,1390359,473066,592929,55.6221183,44.3778817
Oklahoma,1996,1206713,488105,582315,54.40060911,45.59939089
Oklahoma,2000,1234229,474276,744337,61.08067122,38.91932878
Oklahoma,2004,1463758,503966,959792,65.57040166,34.42959834
Oklahoma,2008,1462661,502496,960165,65.64508112,34.35491888
Oklahoma,2012,1334872,443547,891325,66.77231974,33.22768026
Oklahoma,2016,1452992,420375,949136,69.30473724,30.69526276
Oregon,1976,1029876,490407,492120,50.08717318,49.91282682
Oregon,1980,1181516,456890,571044,55.55259384,44.44740616
Oregon,1984,1226527,536479,685700,56.10471134,43.89528866
Oregon,1988,1201694,616206,560126,47.6163192,52.3836808
Oregon,1992,1462643,621314,475757,43.36610848,56.63389152
Oregon,1996,1377760,649641,538152,45.30688428,54.69311572
Oregon,2000,1533950,720342,713577,49.76410801,50.23589199
Oregon,2004,1836782,943163,866831,47.89137423,52.10862577
Oregon,2008,1827864,1037291,738475,41.58627882,58.41372118
Oregon,2012,1789270,970488,754175,43.72883282,56.27116718
Oregon,2016,2001336,1002106,782403,43.84416105,56.15583895
Pennsylvania,1976,4620787,2328677,2205604,48.64286091,51.35713909
Pennsylvania,1980,4561501,1937540,2261872,53.86163587,46.13836413
Pennsylvania,1984,4844903,2228131,2584323,53.70073148,46.29926852
Pennsylvania,1988,4536251,2194944,2300087,51.169547,48.830453
Pennsylvania,1992,4959810,2239164,1791841,44.45147054,55.54852946
Pennsylvania,1996,4501307,2215819,1801169,44.83879464,55.16120536
Pennsylvania,2000,4912185,2485967,2281127,47.85152128,52.14847872
Pennsylvania,2004,5769590,2938095,2793847,48.7417179,51.2582821
Pennsylvania,2008,6013272,3276363,2655885,44.77029618,55.22970382
Pennsylvania,2012,5742040,2990274,2680434,47.268066,52.731934
Pennsylvania,2016,6115402,2926441,2970733,50.37553581,49.62446419
Rhode Island,1976,410584,227636,181249,44.32762268,55.67237732
Rhode Island,1980,415967,198342,154793,43.83394453,56.16605547
Rhode Island,1984,410489,197106,212080,51.82973024,48.17026976
Rhode Island,1988,404622,225123,177761,44.12212945,55.87787055
Rhode Island,1992,453365,213299,131601,38.15627718,61.84372282
Rhode Island,1996,390247,233050,104683,30.99578661,69.00421339
Rhode Island,2000,409112,249508,130555,34.35088393,65.64911607
Rhode Island,2004,437134,259760,169046,39.42248942,60.57751058
Rhode Island,2008,471766,296571,165391,35.80186249,64.19813751
Rhode Island,2012,446049,279677,157204,35.98325402,64.01674598
Rhode Island,2016,464144,252525,180543,41.68929591,58.31070409
South Carolina,1976,802583,450807,346149,43.43389096,56.56610904
South Carolina,1980,888258,428220,439277,50.63729327,49.36270673
South Carolina,1984,968529,344459,615539,64.11877941,35.88122059
South Carolina,1988,986009,370554,606443,62.07214556,37.92785444
South Carolina,1992,1228912,525514,577507,52.35684543,47.64315457
South Carolina,1996,1150182,506152,573339,53.11197592,46.88802408
South Carolina,2000,1383902,566037,786892,58.16210607,41.83789393
South Carolina,2004,1617700,661669,937974,58.63645826,41.36354174
South Carolina,2008,1920969,862449,1034896,54.54442919,45.45557081
South Carolina,2012,1964118,865941,1071645,55.3082547,44.6917453
South Carolina,2016,2103027,855373,1155389,57.46025636,42.53974364
South Dakota,1976,300678,147068,151505,50.74303437,49.25696563
South Dakota,1980,327703,103855,198343,65.63345886,34.36654114
South Dakota,1984,317867,116113,200267,63.29951324,36.70048676
South Dakota,1988,312991,145560,165415,53.19237881,46.80762119
South Dakota,1992,336254,124888,136718,52.26103377,47.73896623
South Dakota,1996,323826,139333,150543,51.9335854,48.0664146
South Dakota,2000,316269,118804,190700,61.61471257,38.38528743
South Dakota,2004,388215,149244,232584,60.9132908,39.0867092
South Dakota,2008,381975,170924,203054,54.29570723,45.70429277
South Dakota,2012,363815,145039,210610,59.21849914,40.78150086
South Dakota,2016,370093,117458,227721,65.97185808,34.02814192
Tennessee,1976,1476346,825879,633969,43.42705542,56.57294458
Tennessee,1980,1617616,783051,787761,50.14992246,49.85007754
Tennessee,1984,1711993,711714,990212,58.18184809,41.81815191
Tennessee,1988,1636250,679794,947233,58.2186405,41.7813595
Tennessee,1992,1982638,933521,841300,47.40196335,52.59803665
Tennessee,1996,1894105,909146,863530,48.71335766,51.28664234
Tennessee,2000,2076181,981720,1061949,51.96286679,48.03713321
Tennessee,2004,2437319,1036477,1384375,57.18544545,42.81455455
Tennessee,2008,2599749,1087437,1479178,57.6314718,42.3685282
Tennessee,2012,2458577,960709,1462330,60.35107153,39.64892847
Tennessee,2016,2508027,870695,1522925,63.62434305,36.37565695
Texas,1976,4071884,2082319,1953300,48.40149677,51.59850323
Texas,1980,4541636,1881147,2510705,57.16734079,42.83265921
Texas,1984,5397571,1949276,3433428,63.78630517,36.21369483
Texas,1988,5427410,2352748,3036829,56.34633293,43.65366707
Texas,1992,6154018,2281815,2496071,52.24216317,47.75783683
Texas,1996,5611644,2459683,2736167,52.66062338,47.33937662
Texas,2000,6407637,2433746,3799639,60.95627015,39.04372985
Texas,2004,7410749,2832704,4526917,61.5101919,38.4898081
Texas,2008,8077795,3528633,4479328,55.93593675,44.06406325
Texas,2012,7993851,3308124,4569843,58.00789722,41.99210278
Texas,2016,8969226,3877868,4685047,54.71322558,45.28677442
Utah,1976,541218,182110,337908,64.98005838,35.01994162
Utah,1980,604152,124266,439687,77.96518504,22.03481496
Utah,1984,629656,155369,469105,75.12002101,24.87997899
Utah,1988,647008,207343,428442,67.38787483,32.61212517
Utah,1992,743998,183429,322632,63.75357911,36.24642089
Utah,1996,665629,221633,361911,62.01948782,37.98051218
Utah,2000,770754,203053,515096,71.72550543,28.27449457
Utah,2004,927844,241199,663742,73.34643916,26.65356084
Utah,2008,952370,327670,596030,64.52636137,35.47363863
Utah,2012,1017440,251813,740600,74.6261889,25.3738111
Utah,2016,1131317,310674,515211,62.38289835,37.61710165
Vermont,1976,183902,77798,100387,56.33863681,43.66136319
Vermont,1980,213299,81952,94628,53.58930796,46.41069204
Vermont,1984,234561,95730,135865,58.66491073,41.33508927
Vermont,1988,243328,115775,124331,51.78171308,48.21828692
Vermont,1992,289701,133592,88122,39.74579864,60.25420136
Vermont,1996,258449,137894,80352,36.81716962,63.18283038
Vermont,2000,294308,149022,119775,44.5596491,55.4403509
Vermont,2004,312309,184067,121180,39.69899786,60.30100214
Vermont,2008,325046,219262,98974,31.10081826,68.89918174
Vermont,2012,299290,199239,92698,31.75274117,68.24725883
Vermont,2016,320467,178573,95369,34.81357368,65.18642632
Virginia,1976,1697094,813896,836554,50.68641886,49.31358114
Virginia,1980,1866032,752174,989609,56.81586053,43.18413947
Virginia,1984,2146635,796250,1337078,62.67568794,37.32431206
Virginia,1988,2191609,859799,1309162,60.35894606,39.64105394
Virginia,1992,2559129,1038650,1150517,52.55501293,47.44498707
Virginia,1996,2416642,1091060,1138350,51.06059451,48.93940549
Virginia,2000,2739447,1217290,1437490,54.14723631,45.85276369
Virginia,2004,3195415,1454742,1716959,54.13369671,45.86630329
Virginia,2008,3723260,1959532,1725005,46.81741559,53.18258441
Virginia,2012,3854489,1971820,1822522,48.03262331,51.96737669
Virginia,2016,3982752,1981473,1769443,47.17362372,52.82637628
Washington,1976,1555534,717323,777732,52.02029357,47.97970643
Washington,1980,1742394,650193,865244,57.09534609,42.90465391
Washington,1984,1874910,798352,1051670,56.84635102,43.15364898
Washington,1988,1865253,933516,903835,49.19228825,50.80771175
Washington,1992,2287565,993037,731234,42.40829893,57.59170107
Washington,1996,2253837,1123323,840712,42.80534716,57.19465284
Washington,2000,2487433,1247652,1108864,47.05522899,52.94477101
Washington,2004,2859084,1510201,1304894,46.35346232,53.64653768
Washington,2008,3036878,1750848,1229216,41.2479732,58.7520268
Washington,2012,3125516,1755396,1290670,42.37170173,57.62829827
Washington,2016,3317019,1742718,1221747,41.2130688,58.7869312
West Virginia,1976,750590,435864,314726,41.93048135,58.06951865
West Virginia,1980,737715,367462,334206,47.63021828,52.36978172
West Virginia,1984,735742,328125,405483,55.27243432,44.72756568
West Virginia,1988,653311,341016,310065,47.6231068,52.3768932
West Virginia,1992,683677,331001,241974,42.23116192,57.76883808
West Virginia,1996,636459,327812,233946,41.64533482,58.35466518
West Virginia,2000,648124,295497,336475,53.24207402,46.75792598
West Virginia,2004,755792,326541,423778,56.47971063,43.52028937
West Virginia,2008,713451,303857,397466,56.67374377,43.32625623
West Virginia,2012,670438,238269,417655,63.67429763,36.32570237
West Virginia,2016,713051,188794,489371,72.16105225,27.83894775
Wisconsin,1976,2101336,1040232,1004987,49.13835633,50.86164367
Wisconsin,1980,2273221,981584,1088845,52.59030858,47.40969142
Wisconsin,1984,2211689,995740,1198584,54.62201571,45.37798429
Wisconsin,1988,2191608,1126794,1047499,48.17653371,51.82346629
Wisconsin,1992,2531064,1041066,930855,47.2054915,52.7945085
Wisconsin,1996,2196169,1071971,845029,44.08080334,55.91919666
Wisconsin,2000,2598607,1242987,1237279,49.8849317,50.1150683
Wisconsin,2004,2997007,1489504,1478120,49.80819673,50.19180327
Wisconsin,2008,2983417,1677211,1262393,42.94432175,57.05567825
Wisconsin,2012,3071434,1620985,1410966,46.53657002,53.46342998
Wisconsin,2016,2976150,1382536,1405284,50.40798904,49.59201096
Wyoming,1976,156343,62239,92717,59.83440461,40.16559539
Wyoming,1980,176713,49427,110700,69.13262598,30.86737402
Wyoming,1984,188968,53370,133241,71.40039976,28.59960024
Wyoming,1988,176551,67113,106867,61.42487642,38.57512358
Wyoming,1992,199884,68160,79347,53.79202343,46.20797657
Wyoming,1996,211571,77934,105388,57.48791743,42.51208257
Wyoming,2000,213726,60481,147947,70.98230564,29.01769436
Wyoming,2004,243861,70776,167629,70.31270317,29.68729683
Wyoming,2008,254904,82868,164958,66.56202336,33.43797664
Wyoming,2012,250701,69286,170962,71.16063401,28.83936599
Wyoming,2016,258788,55973,174419,75.70531963,24.29468037
Alabama,1948,214980,NA,40930,NA,NA
Arizona,1948,177065,95251,77597,44.89320096,55.10679904
Arkansas,1948,242475,149659,50959,25.40101088,74.59898912
California,1948,4021538,1913134,1895269,49.76545287,50.23454713
Colorado,1948,515237,267288,239714,47.28068134,52.71931866
Connecticut,1948,883518,423297,437754,50.83949731,49.16050269
Delaware,1948,139073,67813,69588,50.64591961,49.35408039
Florida,1948,577643,281988,194280,40.79215904,59.20784096
Georgia,1948,418844,254646,76691,23.14592092,76.85407908
Idaho,1948,214816,107370,101514,48.59826507,51.40173493
Illinois,1948,3984046,1994715,1961103,49.5751574,50.4248426
Indiana,1948,1656212,807831,821079,50.4066523,49.5933477
Iowa,1948,1038264,522380,494018,48.60477884,51.39522116
Kansas,1948,788819,351902,423039,54.58983329,45.41016671
Kentucky,1948,822658,466756,341210,42.23073743,57.76926257
Louisiana,1948,416336,136344,72657,34.7639485,65.2360515
Maine,1948,264787,111916,150234,57.30841121,42.69158879
Maryland,1948,596748,286521,294814,50.71327204,49.28672796
Massachusetts,1948,2107146,1151788,909370,44.11937367,55.88062633
Michigan,1948,2109609,1003448,1038595,50.86058423,49.13941577
Minnesota,1948,1212226,692966,483617,41.10351756,58.89648244
Mississippi,1948,192190,19384,5043,20.6451877,79.3548123
Missouri,1948,1578628,917315,655039,41.65976618,58.34023382
Montana,1948,224278,119071,96770,44.83392868,55.16607132
Nebraska,1948,488940,224165,264774,54.15276752,45.84723248
Nevada,1948,62117,31291,29357,48.40555336,51.59444664
New Hampshire,1948,231440,107995,121299,52.90107896,47.09892104
New Jersey,1948,1949555,895455,981124,52.28258443,47.71741557
New Mexico,1948,187063,105464,80303,43.22780688,56.77219312
New York,1948,6177337,2780204,2841163,50.54220797,49.45779203
North Carolina,1948,791209,459070,258572,36.03077858,63.96922142
North Dakota,1948,220716,95812,115139,54.58092164,45.41907836
Ohio,1948,2936071,1452791,1445684,49.87740105,50.12259895
Oklahoma,1948,721599,452782,268817,37.25296183,62.74703817
Oregon,1948,524080,243147,260904,51.7614289,48.2385711
Pennsylvania,1948,3735348,1752426,1902197,52.04906224,47.95093776
Rhode Island,1948,327702,188736,135787,41.84202661,58.15797339
South Carolina,1948,142571,34423,5386,13.52960386,86.47039614
South Dakota,1948,250105,117653,129651,52.42575939,47.57424061
Tennessee,1948,550283,270402,202914,42.87072484,57.12927516
Texas,1948,1147245,750700,282240,27.32394912,72.67605088
