state,year,total,D,R,R_pv2p,D_pv2p
Utah,1948,276306,149151,124402,45.47637935,54.52362065
Vermont,1948,123382,45557,75926,62.49927973,37.50072027
Virginia,1948,419256,200786,172070,46.1491836,53.8508164
Washington,1948,905058,476165,386314,44.79111955,55.20888045
West Virginia,1948,748750,429188,316251,42.42479935,57.57520065
Wisconsin,1948,1276800,647310,590959,47.72460588,52.27539412
Wyoming,1948,101425,52354,47947,47.80311263,52.19688737
Alabama,1952,426120,275075,149231,35.170608,64.829392
Arizona,1952,260570,108528,152042,58.34977165,41.65022835
Arkansas,1952,404800,226300,177155,43.90948185,56.09051815
California,1952,5141849,2197548,2897310,56.86733565,43.13266435
Colorado,1952,630103,245504,379782,60.7373266,39.2626734
Connecticut,1952,1096911,481649,611012,55.91963107,44.08036893
Delaware,1952,174025,83315,90059,51.94492831,48.05507169
Florida,1952,989337,444950,544036,55.00947435,44.99052565
Georgia,1952,655785,456823,198961,30.33941054,69.66058946
Idaho,1952,276254,95081,180707,65.52388066,34.47611934
Illinois,1952,4481058,2013920,2457327,54.95842659,45.04157341
Indiana,1952,1955049,801530,1136259,58.63687945,41.36312055
Iowa,1952,1268773,451513,808906,64.17754731,35.82245269
Kansas,1952,896166,273296,616302,69.27870791,30.72129209
Kentucky,1952,993148,495729,495029,49.96467351,50.03532649
Louisiana,1952,651952,345027,306925,47.07785236,52.92214764
Maine,1952,351786,118806,232353,66.1674626,33.8325374
Maryland,1952,902074,395337,499424,55.81646943,44.18353057
Massachusetts,1952,2383398,1083525,1292325,54.39421681,45.60578319
Michigan,1952,2798592,1230657,1551529,55.76654472,44.23345528
Minnesota,1952,1379483,608458,763211,55.64104751,44.35895249
Mississippi,1952,285532,172566,112966,39.56334141,60.43665859
Missouri,1952,1892062,929830,959429,50.78334945,49.21665055
Montana,1952,265037,106213,157394,59.70782263,40.29217737
Nebraska,1952,609660,188057,421603,69.15379064,30.84620936
Nevada,1952,82190,31688,50502,61.44543132,38.55456868
New Hampshire,1952,272950,106663,166287,60.92214691,39.07785309
New Jersey,1952,2418554,1015902,1373613,57.48501265,42.51498735
New Mexico,1952,238608,105661,132170,55.573075,44.426925
New York,1952,7128239,3104601,3952813,56.0093683,43.9906317
North Carolina,1952,1210910,652803,558107,46.08988282,53.91011718
North Dakota,1952,270127,76694,191712,71.42612311,28.57387689
Ohio,1952,3700758,1600367,2100391,56.75569708,43.24430292
Oklahoma,1952,948984,430939,518045,54.5894346,45.4105654
Oregon,1952,695059,270579,420815,60.86471679,39.13528321
Pennsylvania,1952,4580969,2146269,2415789,52.95393,47.04607
Rhode Island,1952,414498,203293,210935,50.92243885,49.07756115
South Carolina,1952,341087,173004,9793,5.357308927,94.64269107
South Dakota,1952,294283,90426,203857,69.27243504,30.72756496
Tennessee,1952,892553,443710,446147,50.13693211,49.86306789
Texas,1952,2075946,969228,1102878,53.2249798,46.7750202
Utah,1952,329554,135364,194190,58.9250927,41.0749073
Vermont,1952,153557,43355,109717,71.67672729,28.32327271
Virginia,1952,619689,268677,349037,56.50462836,43.49537164
Washington,1952,1102708,492845,599107,54.86569007,45.13430993
West Virginia,1952,873548,453578,419970,48.0763507,51.9236493
Wisconsin,1952,1607370,622175,979744,61.16064545,38.83935455
Wyoming,1952,129253,47934,81049,62.83696301,37.16303699
Alabama,1956,496861,280844,195694,41.0657702,58.9342298
Arizona,1956,290173,112880,176990,61.05840549,38.94159451
Arkansas,1956,406572,213277,186287,46.6225686,53.3774314
California,1956,5466355,2420135,3027668,55.57594502,44.42405498
Colorado,1956,657074,257997,394479,60.4587755,39.5412245
Connecticut,1956,1117121,405079,711837,63.73236662,36.26763338
Delaware,1956,177988,79421,98057,55.2502282,44.7497718
Florida,1956,1125762,480371,643849,57.27072993,42.72927007
Georgia,1956,669655,444688,222778,33.37668136,66.62331864
Idaho,1956,272989,105868,166979,61.19876707,38.80123293
Illinois,1956,4407407,1775682,2623327,59.6344995,40.3655005
Indiana,1956,1974607,783908,1182811,60.14133183,39.85866817
Iowa,1956,1234564,501858,729187,59.23317182,40.76682818
Kansas,1956,866243,296317,566878,65.67206715,34.32793285
Kentucky,1956,1053805,476453,572192,54.56489088,45.43510912
Louisiana,1956,617544,243977,329047,57.42290026,42.57709974
Maine,1956,351706,102468,249238,70.86543875,29.13456125
Maryland,1956,932827,372613,559738,60.03511553,39.96488447
Massachusetts,1956,2348506,948190,1393197,59.50306378,40.49693622
Michigan,1956,3080468,1359898,1713647,55.75473923,44.24526077
Minnesota,1956,1340005,617525,719302,53.80666309,46.19333691
Mississippi,1956,248104,144453,60685,29.58252493,70.41747507
Missouri,1956,1832562,918273,914289,49.89129972,50.10870028
Montana,1956,271171,116238,154933,57.13479686,42.86520314
Nebraska,1956,577137,199029,378108,65.51442725,34.48557275
Nevada,1956,96689,40640,56049,57.96833145,42.03166855
New Hampshire,1956,266994,90364,176519,66.14096814,33.85903186
New Jersey,1956,2484312,850337,1606942,65.39517898,34.60482102
New Mexico,1956,253926,106098,146788,58.04512705,41.95487295
New York,1956,7095971,2747944,4345506,61.26082513,38.73917487
North Carolina,1956,1165592,590530,575062,49.33647451,50.66352549
North Dakota,1956,253991,96742,156766,61.83867965,38.16132035
Ohio,1956,3702265,1439655,2262610,61.11420981,38.88579019
Oklahoma,1956,859350,385581,473769,55.13108745,44.86891255
Oregon,1956,736132,329204,406393,55.24669078,44.75330922
Pennsylvania,1956,4576503,1981769,2585252,56.60696546,43.39303454
Rhode Island,1956,387609,161790,225819,58.25948314,41.74051686
South Carolina,1956,300583,136372,75700,35.6954242,64.3045758
South Dakota,1956,293857,122288,171569,58.38520097,41.61479903
Tennessee,1956,939404,456507,462288,50.31459684,49.68540316
Texas,1956,1955168,859958,1080619,55.68544819,44.31455181
Utah,1956,333995,118364,215631,64.56114612,35.43885388
Vermont,1956,152978,42549,110390,72.17910409,27.82089591
Virginia,1956,697978,267760,386459,59.07180929,40.92819071
Washington,1956,1150889,523002,620430,54.26033205,45.73966795
West Virginia,1956,830831,381534,449297,54.07802549,45.92197451
Wisconsin,1956,1550558,586768,954844,61.93802332,38.06197668
Wyoming,1956,124127,49554,74573,60.07798464,39.92201536
Alabama,1960,570225,324050,237981,42.34303802,57.65696198
Alaska,1960,60762,29809,30953,50.94137783,49.05862217
Arizona,1960,398491,176781,221241,55.58511841,44.41488159
Arkansas,1960,428509,215049,184508,46.17814229,53.82185771
California,1960,6506578,3224099,3259722,50.27470684,49.72529316
Colorado,1960,736236,330629,402242,54.88578481,45.11421519
Connecticut,1960,1222883,657055,565813,46.26934387,53.73065613
Delaware,1960,196683,99590,96373,49.17918178,50.82081822
Florida,1960,1544176,748700,795476,51.51459419,48.48540581
Georgia,1960,733349,458638,274472,37.439402,62.560598
Hawaii,1960,184705,92410,92295,49.96886928,50.03113072
Idaho,1960,300450,138853,161597,53.78498918,46.21501082
Illinois,1960,4757409,2377846,2368988,49.9066957,50.0933043
Indiana,1960,2135360,952358,1175120,55.23535379,44.76464621
Iowa,1960,1273810,550565,722381,56.74875446,43.25124554
Kansas,1960,928825,363213,561474,60.72043838,39.27956162
Kentucky,1960,1124462,521855,602607,53.59069493,46.40930507
Louisiana,1960,807891,407339,230980,36.18566892,63.81433108
Maine,1960,421767,181159,240608,57.0476116,42.9523884
Maryland,1960,1055349,565808,489538,46.38649315,53.61350685
Massachusetts,1960,2469480,1487174,976750,39.64205065,60.35794935
Michigan,1960,3318097,1687269,1620428,48.98961422,51.01038578
Minnesota,1960,1541887,779933,757915,49.28412951,50.71587049
Mississippi,1960,298171,108362,73561,40.43523908,59.56476092
Missouri,1960,1934422,972201,962221,49.74204181,50.25795819
Montana,1960,277579,134891,141841,51.25572756,48.74427244
Nebraska,1960,613095,232542,380553,62.07080469,37.92919531
Nevada,1960,107267,54880,52387,48.83794643,51.16205357
New Hampshire,1960,295761,137772,157989,53.41779342,46.58220658
New Jersey,1960,2773111,1385415,1363324,49.59816119,50.40183881
New Mexico,1960,311107,156027,153733,49.62971333,50.37028667
New York,1960,7291079,3830085,3446419,47.3636653,52.6363347
North Carolina,1960,1368556,713136,655420,47.8913541,52.1086459
North Dakota,1960,278431,123963,154310,55.45273886,44.54726114
Ohio,1960,4161859,1944248,2217611,53.28414538,46.71585462
Oklahoma,1960,903150,370111,533039,59.01998561,40.98001439
Oregon,1960,776421,367402,408060,52.621534,47.378466
Pennsylvania,1960,5006541,2556282,2439956,48.8358641,51.1641359
Rhode Island,1960,405535,258032,147502,36.37228938,63.62771062
South Carolina,1960,386688,198129,188558,48.76243577,51.23756423
South Dakota,1960,306487,128070,178417,58.21356208,41.78643792
Tennessee,1960,1051792,481453,556577,53.6185852,46.3814148
Texas,1960,2311084,1167567,1121310,48.9895263,51.0104737
Utah,1960,374709,169248,205361,54.82009242,45.17990758
Vermont,1960,167324,69186,98131,58.64974868,41.35025132
Virginia,1960,771449,362327,404521,52.75113191,47.24886809
Washington,1960,1241572,599298,629273,51.21991322,48.78008678
West Virginia,1960,837781,441786,395995,47.2671259,52.7328741
Wisconsin,1960,1729082,830805,895175,51.86473771,48.13526229
Wyoming,1960,140782,63331,77451,55.01484565,44.98515435
Alabama,1964,689818,NA,479085,NA,NA
Alaska,1964,67259,44329,22930,34.09209176,65.90790824
Arizona,1964,480770,237753,242535,50.4978263,49.5021737
Arkansas,1964,560426,314197,243264,43.6378509,56.3621491
California,1964,7057586,4171877,2879108,40.83270635,59.16729365
Colorado,1964,776986,476024,296767,38.40197414,61.59802586
Connecticut,1964,1218578,826269,390996,32.12086111,67.87913889
Delaware,1964,201320,122704,78078,38.88695202,61.11304798
District of Columbia,1964,198597,169796,28801,14.50223317,85.49776683
Florida,1964,1854481,948540,905941,48.85145763,51.14854237
Georgia,1964,1139335,522556,616584,54.12714855,45.87285145
Hawaii,1964,207271,163249,44022,21.2388612,78.7611388
Idaho,1964,292477,148920,143557,49.08317577,50.91682423
Illinois,1964,4702841,2796833,1905946,40.52807925,59.47192075
Indiana,1964,2091606,1170848,911118,43.76238613,56.23761387
Iowa,1964,1184539,733030,449148,37.99326328,62.00673672
Kansas,1964,857901,464028,386579,45.44742754,54.55257246
Kentucky,1964,1046105,669659,372977,35.77250354,64.22749646
Louisiana,1964,896293,387068,509225,56.81456845,43.18543155
Maine,1964,380965,262264,118701,31.15798039,68.84201961
Maryland,1964,1116457,730912,385495,34.5299698,65.4700302
Massachusetts,1964,2344798,1786422,549727,23.53133298,76.46866702
Michigan,1964,3203102,2136615,1060152,33.16325525,66.83674475
Minnesota,1964,1554462,991117,559624,36.08752203,63.91247797
Mississippi,1964,409146,52618,356528,87.1395541,12.8604459
Missouri,1964,1817879,1164344,653535,35.95041254,64.04958746
Montana,1964,278628,164246,113032,40.76486414,59.23513586
Nebraska,1964,584154,307307,276847,47.3928108,52.6071892
Nevada,1964,135433,79339,56094,41.41826586,58.58173414
New Hampshire,1964,288093,184064,104029,36.10952019,63.89047981
New Jersey,1964,2847663,1868231,964174,34.04082396,65.95917604
New Mexico,1964,328645,194015,132838,40.64151163,59.35848837
New York,1964,7166275,4913102,2243559,31.34924234,68.65075766
North Carolina,1964,1424983,800139,624844,43.84922487,56.15077513
North Dakota,1964,258389,149784,108207,41.94216077,58.05783923
Ohio,1964,3969196,2498331,1470865,37.05700096,62.94299904
Oklahoma,1964,932499,519834,412665,44.25366676,55.74633324
Oregon,1964,786305,501017,282779,36.07813768,63.92186232
Pennsylvania,1964,4822690,3130954,1673657,34.83439138,65.16560862
Rhode Island,1964,390091,315463,74615,19.12822564,80.87177436
South Carolina,1964,524779,215723,309048,58.89197383,41.10802617
South Dakota,1964,293118,163010,130108,44.38758452,55.61241548
Tennessee,1964,1143946,634947,508965,44.49337012,55.50662988
Texas,1964,2626811,1663185,958566,36.56205338,63.43794662
Utah,1964,401413,219628,181785,45.28627623,54.71372377
Vermont,1964,163089,108127,54942,33.692486,66.307514
Virginia,1964,1042267,558038,481334,46.31007955,53.68992045
Washington,1964,1258556,779881,470366,37.62184592,62.37815408
West Virginia,1964,792040,538087,253953,32.06315338,67.93684662
Wisconsin,1964,1691815,1050424,638495,37.80495098,62.19504902
Wyoming,1964,142716,80718,61998,43.44152022,56.55847978
Alabama,1968,1049922,196579,146923,42.77209449,57.22790551
Alaska,1968,83035,35411,37600,51.49908918,48.50091082
Arizona,1968,486936,170514,266721,61.00174963,38.99825037
Arkansas,1968,619969,188228,190759,50.33391647,49.66608353
California,1968,7251587,3244318,3467664,51.66378575,48.33621425
Colorado,1968,811199,335174,409345,54.98113547,45.01886453
Connecticut,1968,1256232,621561,556721,47.24853643,52.75146357
Delaware,1968,214367,89194,96714,52.02250576,47.97749424
District of Columbia,1968,170578,139566,31012,18.18053911,81.81946089
Florida,1968,2187805,676794,886804,56.71560081,43.28439919
Georgia,1968,1250266,334440,380111,53.19578309,46.80421691
Hawaii,1968,236218,141324,91425,39.28051248,60.71948752
Idaho,1968,291183,89273,165369,64.94176137,35.05823863
Illinois,1968,4619749,2039814,2174774,51.60110549,48.39889451
Indiana,1968,2123597,806659,1067885,56.96772122,43.03227878
Iowa,1968,1167931,476699,619106,56.4978258,43.5021742
Kansas,1968,872783,302996,478674,61.2373508,38.7626492
Kentucky,1968,1055893,397541,462411,53.77172214,46.22827786
Louisiana,1968,1097450,309615,257535,45.40862206,54.59137794
Maine,1968,392936,217312,169254,43.78398514,56.21601486
Maryland,1968,1235039,538310,517995,49.03839327,50.96160673
Massachusetts,1968,2331752,1469218,766844,34.29439792,65.70560208
Michigan,1968,3306250,1593082,1370665,46.24770603,53.75229397
Minnesota,1968,1588506,857738,658643,43.43519208,56.56480792
Mississippi,1968,654509,150644,88516,37.01120589,62.98879411
Missouri,1968,1809502,791444,811932,50.63890192,49.36109808
Montana,1968,274404,114117,138835,54.88590721,45.11409279
Nebraska,1968,536851,170784,321163,65.28406515,34.71593485
Nevada,1968,154218,60598,73188,54.70527559,45.29472441
New Hampshire,1968,297298,130589,154903,54.25826293,45.74173707
New Jersey,1968,2875395,1264206,1325467,51.18279412,48.81720588
New Mexico,1968,327350,130081,169692,56.6068325,43.3931675
New York,1968,6791688,3378470,3007932,47.09900817,52.90099183
North Carolina,1968,1587493,464113,627192,57.47174255,42.52825745
North Dakota,1968,247882,94769,138669,59.40292497,40.59707503
Ohio,1968,3959698,1700586,1791014,51.29493642,48.70506358
Oklahoma,1968,943086,301658,449697,59.85146835,40.14853165
Oregon,1968,819622,358866,408433,53.22996641,46.77003359
Pennsylvania,1968,4747928,2259405,2090017,48.05275276,51.94724724
Rhode Island,1968,385000,246518,122359,33.17067749,66.82932251
South Carolina,1968,666978,197486,254062,56.26467175,43.73532825
South Dakota,1968,281264,118023,149841,55.93920796,44.06079204
Tennessee,1968,1248617,351233,472592,57.36558128,42.63441872
Texas,1968,3079216,1266804,1227844,49.21912831,50.78087169
Utah,1968,422568,156665,238728,60.37739667,39.62260333
Vermont,1968,161404,70255,85142,54.78998951,45.21001049
Virginia,1968,1361491,442387,590319,57.16234824,42.83765176
Washington,1968,1304281,616037,588510,48.85737128,51.14262872
West Virginia,1968,754206,374091,307555,45.11946083,54.88053917
Wisconsin,1968,1691538,748804,809997,51.96282271,48.03717729
Wyoming,1968,127205,45173,70927,61.0913006,38.9086994
Alabama,1972,1006111,256923,728701,73.93296024,26.06703976
Alaska,1972,95219,32967,55349,62.6715431,37.3284569
Arizona,1972,622926,198540,402812,66.98439516,33.01560484
Arkansas,1972,651320,199892,448541,69.173068,30.826932
California,1972,8367862,3475847,4602096,56.97113733,43.02886267
Colorado,1972,953884,329980,597189,64.40994037,35.59005963
Connecticut,1972,1384277,555498,810763,59.34173632,40.65826368
Delaware,1972,235516,92283,140357,60.33227304,39.66772696
District of Columbia,1972,163421,127627,35226,21.63055025,78.36944975
Florida,1972,2583283,718117,1857759,72.12144529,27.87855471
Georgia,1972,1174772,289529,881496,75.2755919,24.7244081
Hawaii,1972,270274,101409,168865,62.47918779,37.52081221
Idaho,1972,310379,80826,199384,71.15520502,28.84479498
Illinois,1972,4723236,1913472,2788179,59.302126,40.697874
Indiana,1972,2125529,708568,1405154,66.47771088,33.52228912
Iowa,1972,1225944,496206,706207,58.7324821,41.2675179
Kansas,1972,916095,270287,619812,69.63405194,30.36594806
Kentucky,1972,1067499,371159,676446,64.57071129,35.42928871
Louisiana,1972,1051491,298142,686852,69.73159227,30.26840773
Maine,1972,417042,160584,256458,61.49452573,38.50547427
Maryland,1972,1353812,505781,829305,62.11622322,37.88377678
Massachusetts,1972,2458756,1332540,1112078,45.49087015,54.50912985
Michigan,1972,3489727,1459435,1961721,57.34088127,42.65911873
Minnesota,1972,1741652,802346,898269,52.82024444,47.17975556
Mississippi,1972,645963,126782,505125,79.9366046,20.0633954
Missouri,1972,1855803,697147,1153852,62.33671655,37.66328345
Montana,1972,317603,120197,183976,60.48400088,39.51599912
Nebraska,1972,576289,169991,406298,70.50247359,29.49752641
Nevada,1972,181766,66016,115750,63.68077638,36.31922362
New Hampshire,1972,334055,116435,213724,64.73365863,35.26634137
New Jersey,1972,2997229,1102211,1845502,62.60792689,37.39207311
New Mexico,1972,386241,141084,235606,62.54639093,37.45360907
New York,1972,7165919,2951084,4192778,58.6906354,41.3093646
North Carolina,1972,1518612,438705,1054889,70.6275601,29.3724399
North Dakota,1972,280514,100384,174109,63.42930421,36.57069579
Ohio,1972,4094787,1558889,2441827,61.03474978,38.96525022
Oklahoma,1972,1029900,247147,759025,75.43690343,24.56309657
Oregon,1972,927946,392760,486686,55.34006636,44.65993364
Pennsylvania,1972,4592106,1796951,2714521,60.16929729,39.83070271
Rhode Island,1972,415808,194645,220383,53.10075465,46.89924535
South Carolina,1972,673960,186824,477044,71.85826098,28.14173902
South Dakota,1972,307415,139945,166476,54.32917457,45.67082543
Tennessee,1972,1201182,357293,813147,69.47361676,30.52638324
Texas,1972,3471281,1154289,2298896,66.57320705,33.42679295
Utah,1972,478476,126284,323643,71.93233569,28.06766431
Vermont,1972,186947,68174,117149,63.21341658,36.78658342
Virginia,1972,1457019,438887,988493,69.25226639,30.74773361
Washington,1972,1470847,568334,837135,59.56267979,40.43732021
West Virginia,1972,762399,277435,484964,63.61026182,36.38973818
Wisconsin,1972,1852890,810174,989430,54.98042903,45.01957097
Wyoming,1972,145570,44358,100464,69.37067573,30.62932427
